1010780	1703100206	38
1010779	0313162025	77
1010778	1706280525	81
1010777	0411071727	66
1010776	0305122506	51
1010775	2126120527	91
1010774	0823251601	73
1010773	1724180722	88
1010772	2213252021	101
1010771	2224190918	92
1010770	2713021709	68
1010769	1317212224	97
1010768	1720011618	72
1010767	0628260109	70
1010766	2706190908	69
1010765	0718250116	67
1010764	0512131116	57
1010763	0208190720	56
1010762	2514080710	64
1010761	0115120503	36
1010760	1819072614	84
1010759	2422090514	74
1010758	1310060927	65
1010757	1104122224	73
1010756	0111281707	64
1010755	0507250621	64
1010754	0723031217	62
1010753	2321241006	84
1010752	2423080725	87
1010751	2113121127	84
1010750	0122082720	78
1010749	0301140227	47
1010748	0215211112	61
1010747	1110262802	77
1010746	2825160519	93
1010745	1125261721	100
1010744	0114230222	62
1010743	1220172511	85
1010742	2223052620	96
1010741	1304221707	63
1010740	2418271109	89
1010739	2609132701	76
1010738	0316170423	63
1010737	1821092219	89
1010736	0822172026	93
1010735	1309112324	80
1010734	1814282723	110
1010733	1723121102	65
1010732	1011142304	62
1010731	1426120506	63
1010730	1002162714	69
1010729	1206041710	49
1010728	0721251901	73
1010727	2616252213	102
1010726	1405172506	67
1010725	0314100215	44
1010724	1015242502	76
1010723	2728250603	89
1010722	2004091201	46
1010721	1925162420	104
1010720	1811041906	58
1010719	0627170322	75
1010718	2609221221	90
1010717	2414281106	83
1010716	1626220403	71
1010715	1201180825	64
1010714	0307142418	66
1010713	0306082022	59
1010712	0813142219	76
1010711	2627010213	69
1010710	0124030613	47
1010709	1502141127	69
1010708	2003112609	69
1010707	1104162615	72
1010706	0515042014	58
1010705	2005081318	64
1010704	0208112015	56
1010703	2427141606	87
1010702	0120112827	87
1010701	1523051913	75
1010700	1528212218	104
1010699	1718282213	98
1010698	2803192004	74
1010697	0725092606	73
1010696	2003111806	58
1010695	1507020422	50
1010694	2015100312	60
1010693	2809020811	58
1010692	0525011526	72
1010691	1006282320	87
1010690	2307122026	88
1010689	2526230618	98
1010688	0621032519	74
1010687	1224271715	95
1010686	1020070311	51
1010685	1026181302	69
1010684	1609130208	48
1010683	1911072623	86
1010682	1517220211	67
1010681	2208132006	69
1010680	1418122423	91
1010679	1815021109	55
1010678	0114071822	62
1010677	0627122822	95
1010676	1222051825	82
1010675	0410071206	39
1010674	0708232028	86
1010673	0106101827	62
1010672	1424211018	87
1010671	0325171605	66
1010670	2117240403	69
1010669	2109231024	87
1010668	1218041416	64
1010667	0314202417	78
1010666	1922151303	72
1010665	1107122415	69
1010664	0217241523	81
1010663	0512180221	58
1010662	1121250815	80
1010661	1917112027	94
1010660	1825081213	76
1010659	0828120119	68
1010658	2519031110	68
1010657	0425120211	54
1010656	0511151817	66
1010655	0818150621	68
1010654	1013012506	55
1010653	0726211827	99
1010652	1321121104	61
1010651	0119122605	63
1010650	2118200522	86
1010649	0221011915	58
1010648	0625140123	69
1010647	2228251104	90
1010646	1317192809	86
1010645	0620161110	63
1010644	2523040907	68
1010643	0117040305	30
1010642	1007182216	73
1010641	0912222623	92
1010640	0610121305	46
1010639	0615250920	75
1010638	2717070314	68
1010637	1121081316	69
1010636	1017210711	66
1010635	2610201713	86
1010634	1113012120	66
1010633	2027052808	88
1010632	0314080910	44
1010631	1410070112	44
1010630	2106031922	71
1010629	0426232801	82
1010628	2803072023	81
1010627	0907132611	66
1010626	2814270117	87
1010625	0108261028	73
1010624	0419110124	59
1010623	0108030720	39
1010622	1205091517	58
1010621	1019171321	80
1010620	0915120504	45
1010619	1002191614	61
1010618	1605081710	56
1010617	2209040828	71
1010616	1120181909	77
1010615	0825101412	69
1010614	2016192817	100
1010613	2325221910	99
1010612	1504070624	56
1010611	1303091907	51
1010610	2407230408	66
1010609	2812261415	95
1010608	0115071224	59
1010607	2515080201	51
1010606	1214081915	68
1010605	0803022215	50
1010604	2522041408	73
1010603	0204012227	56
1010602	2725171026	105
1010601	0226071423	72
1010600	2509110506	56
1010599	0105021227	47
1010598	2703122523	90
1010597	2016050825	74
1010596	1408272226	97
1010595	2407082122	82
1010594	1211190508	55
1010593	2825140818	93
1010592	2206041312	57
1010591	1520072101	64
1010590	2702031410	56
1010589	2602150709	59
1010588	2509212002	77
1010587	2017142524	100
1010586	1006131221	62
1010585	0315050402	29
1010584	2126252801	101
1010583	0917010728	62
1010582	2812191322	94
1010581	2112270122	83
1010580	0122181126	78
1010579	0827190916	79
1010578	1923100820	80
1010577	1018120923	72
1010576	2728260423	108
1010575	0804220305	42
1010574	1915132710	84
1010573	1514232224	98
1010572	0403172115	60
1010571	1813162419	90
1010570	1513211904	72
1010569	1609121027	74
1010568	0523030827	66
1010567	1908232122	93
1010566	0804220713	54
1010565	2519240309	80
1010564	1623032713	82
1010563	0304190601	33
1010562	2503062408	66
1010561	0628192615	94
1010560	0818101524	75
1010559	2119251327	105
1010558	1420102703	74
1010557	2317252715	107
1010556	1906281224	89
1010555	2204152113	75
1010554	2708192821	103
1010553	0420170811	60
1010552	2804260712	77
1010551	0314102018	65
1010550	1208060524	55
1010549	2526022427	104
1010548	0513222018	78
1010547	2102111915	68
1010546	2003061301	43
1010545	1527212201	86
1010544	0919242708	87
1010543	0518062214	65
1010542	2527151211	90
1010541	2514230520	87
1010540	2620271403	90
1010539	2124022827	102
1010538	0125051720	68
1010537	1901132526	84
1010536	1614072423	84
1010535	1204252208	71
1010534	1201132621	73
1010533	1707180822	72
1010532	0905122716	69
1010531	0920022601	58
1010530	2402152228	91
1010529	2003142217	76
1010528	2108012805	63
1010527	0409281118	70
1010526	1310152419	81
1010525	0621151727	86
1010524	2111071920	78
1010523	1727060424	78
1010522	0809210215	55
1010521	2505080623	67
1010520	1114261228	91
1010519	0628241908	85
1010518	1415170304	53
1010517	0920220313	67
1010516	2107061322	69
1010515	0925202622	102
1010514	1203260116	58
1010513	1502120109	39
1010512	0715042301	50
1010511	2516112824	104
1010510	0217230418	64
1010509	0518270421	75
1010508	1320172707	84
1010507	1920220915	85
1010506	1025280615	84
1010505	2220051728	92
1010504	1113120728	71
1010503	1614172722	96
1010502	0910140826	67
1010501	0826091307	63
1010500	0327212307	81
1010499	2223012406	76
1010498	2302181016	69
1010497	1507021224	60
1010496	1715021104	49
1010495	1622252815	106
1010494	1517180823	81
1010493	2009030810	50
1010492	1720210228	88
1010491	2728161315	99
1010490	0524121317	71
1010489	0322042428	81
1010488	2803042618	79
1010487	1108182316	76
1010486	1704132619	79
1010485	0608181327	72
1010484	1024081909	70
1010483	0528061023	72
1010482	2106180105	51
1010481	0212190721	61
1010480	2011071908	65
1010479	2713182519	102
1010478	2024270821	100
1010477	0917211303	63
1010476	1601031126	57
1010475	1026161901	72
1010474	0314091613	55
1010473	2301202118	83
1010472	2717011424	83
1010471	0201161720	56
1010470	2504101216	67
1010469	1719142215	87
1010468	0415221716	74
1010467	2028032109	81
1010466	1407062402	53
1010465	2318101901	71
1010464	2518230112	79
1010463	2119031122	76
1010462	0917142812	80
1010461	1322270914	85
1010460	1103172528	84
1010459	2312281001	74
1010458	2326161104	80
1010457	1417082111	71
1010456	0605072817	63
1010455	2520031304	65
1010454	1922081712	78
1010453	0517192228	91
1010452	1713080901	48
1010451	0306152710	61
1010450	2303080219	55
1010449	2628270907	97
1010448	2016150208	61
1010447	2210140209	57
1010446	2410011625	76
1010445	2408032623	84
1010444	0311262516	81
1010443	0213251418	72
1010442	2510191207	73
1010441	1021130911	64
1010440	1419272101	82
1010439	2106230110	61
1010438	2726071706	83
1010437	1715261911	88
1010436	0626192221	94
1010435	1202091423	60
1010434	0203261901	51
1010433	0903122422	70
1010432	2620020911	68
1010431	2108132709	78
1010430	2416061410	70
1010429	2012270621	86
1010428	0422032510	64
1010427	2609251808	86
1010426	1128010723	70
1010425	0121191222	75
1010424	1405162610	71
1010423	0523011714	60
1010422	2115132410	83
1010421	1719272623	112
1010420	1324062825	96
1010419	2517102716	95
1010418	0112270717	64
1010417	2326161410	89
1010416	2722072110	87
1010415	0825171826	94
1010414	2107171622	83
1010413	0108252717	78
1010412	1904051428	70
1010411	0919130717	65
1010410	1003242826	91
1010409	1225201808	83
1010408	2420180122	85
1010407	2820160722	93
1010406	1127142109	82
1010405	0319252117	85
1010404	1826202225	111
1010403	0821242825	106
1010402	1002221609	59
1010401	2025242223	114
1010400	0419222513	83
1010399	1507251728	92
1010398	2124012510	81
1010397	2620171308	84
1010396	1012091417	62
1010395	1721051806	67
1010394	1711011926	74
1010393	1828171510	88
1010392	2427252102	99
1010391	2414150702	62
1010390	1126061703	63
1010389	0627232519	100
1010388	1328192710	97
1010387	0613202707	73
1010386	0317220912	63
1010385	1703042119	64
1010384	2426141522	101
1010383	1228242211	97
1010382	0122202713	83
1010381	1211102317	73
1010380	1606031015	50
1010379	1906252622	98
1010378	0307282301	62
1010377	1613190502	55
1010376	2401211712	75
1010375	1301261409	63
1010374	0603262514	74
1010373	0520231324	85
1010372	0302190507	36
1010371	1904202101	65
1010370	1504091417	59
1010369	0507192224	77
1010368	2416070319	69
1010367	2718121908	84
1010366	1305112602	57
1010365	1404172608	69
1010364	1123252109	89
1010363	1408210607	56
1010362	2124261817	106
1010361	2326012822	100
1010360	1004212713	75
1010359	1512252420	96
1010358	2527231104	90
1010357	1906050227	59
1010356	0822162619	91
1010355	2720130219	81
1010354	0813041822	65
1010353	0703251222	69
1010352	2616222814	106
1010351	0622081925	80
1010350	1710111327	78
1010349	2417121106	70
1010348	1704062625	78
1010347	0815211727	88
1010346	0323072202	57
1010345	1702042511	59
1010344	0602140424	50
1010343	2628190910	92
1010342	1404052622	71
1010341	1812042008	62
1010340	1327080110	59
1010339	1203201819	72
1010338	2002220110	55
1010337	2002281103	64
1010336	1509272011	82
1010335	1701101226	66
1010334	1510242113	83
1010333	0910161820	73
1010332	2224190611	82
1010331	0128210315	68
1010330	1524022528	94
1010329	1401112528	79
1010328	1426242007	91
1010327	0120221003	56
1010326	0809180724	66
1010325	1718240710	76
1010324	2203011319	58
1010323	2615071604	68
1010322	2320182521	107
1010321	1607220225	72
1010320	2124181102	76
1010319	2114042311	73
1010318	1603192312	73
1010317	1806150713	59
1010316	0121171909	67
1010315	1519140704	59
1010314	0226142322	87
1010313	1715010422	59
1010312	0628121026	82
1010311	2712140423	80
1010310	2426071416	87
1010309	0419121320	68
1010308	2224102617	99
1010307	2215131610	76
1010306	2414161912	85
1010305	1004150327	59
1010304	1003151323	64
1010303	1719180616	76
1010302	1612282223	101
1010301	0625071201	51
1010300	2412111323	83
1010299	0912141118	64
1010298	2307242118	93
1010297	2622121918	97
1010296	0122070306	39
1010295	1803161305	55
1010294	1607240103	51
1010293	1211200521	69
1010292	0928251127	100
1010291	0119241207	63
1010290	2206101723	78
1010289	2223131125	94
1010288	2824082620	106
1010287	1813231011	75
1010286	0604231228	73
1010285	2225122826	113
1010284	2725022114	89
1010283	0716052310	61
1010282	2605150614	66
1010281	0205160408	35
1010280	1806121508	59
1010279	2211100724	74
1010278	2102071005	45
1010277	2003091727	76
1010276	0603100228	49
1010275	2306041809	60
1010274	2123271228	111
1010273	1827232115	104
1010272	2408110717	67
1010271	2701220514	69
1010270	1028162022	96
1010269	0613020722	50
1010268	0701130319	43
1010267	0109150723	55
1010266	1021191117	78
1010265	2303172128	92
1010264	1211201902	64
1010263	0124160609	56
1010262	1606031828	71
1010261	2206131419	74
1010260	0823150512	63
1010259	2117061208	64
1010258	0817012428	78
1010257	1025171626	94
1010256	1205012808	54
1010255	1119140609	59
1010254	2822040218	74
1010253	0204081417	45
1010252	2206132717	85
1010251	1924051001	59
1010250	1422112506	78
1010249	2117181425	95
1010248	0407162226	75
1010247	2306031824	74
1010246	2708031211	61
1010245	2505202408	82
1010244	2203112310	69
1010243	2825110921	94
1010242	0326131816	76
1010241	1519131804	69
1010240	1028071602	63
1010239	2412182721	102
1010238	2516181519	93
1010237	1022160826	82
1010236	1216191721	85
1010235	1409022110	56
1010234	0125161206	60
1010233	1702161028	73
1010232	0408130706	38
1010231	1825071120	81
1010230	2612072522	92
1010229	2720150906	77
1010228	2513221803	81
1010227	1024220428	88
1010226	0401122003	40
1010225	1917160208	62
1010224	2807130618	72
1010223	2226171219	96
1010222	0220271122	82
1010221	2428232509	109
1010220	1523121007	67
1010219	0301251808	55
1010218	0810251521	79
1010217	2408111015	68
1010216	0103152007	46
1010215	0406171022	59
1010214	1502161201	46
1010213	1805092710	69
1010212	2427261606	99
1010211	1613142017	80
1010210	0107272803	66
1010209	1303051607	44
1010208	1907231501	65
1010207	1418111907	69
1010206	1012181427	81
1010205	2103180417	63
1010204	2808091903	67
1010203	1305101824	70
1010202	0910232722	91
1010201	1325262307	94
1010200	0806052119	59
1010199	1302060327	51
1010198	1726032405	75
1010197	2015132528	101
1010196	1114091823	75
1010195	1223182808	89
1010194	1517081926	85
1010193	0519261823	91
1010192	1112201725	85
1010191	2528050818	84
1010190	0715100406	42
1010189	2104220715	69
1010188	0818050111	43
1010187	0604261202	50
1010186	1116031505	50
1010185	0320151913	70
1010184	1203270124	67
1010183	2122090318	73
1010182	2426162028	114
1010181	0308262516	78
1010180	0807052014	54
1010179	0912261820	85
1010178	2325131106	78
1010177	1825260513	87
1010176	2423030610	66
1010175	2524210204	76
1010174	2102050922	59
1010173	2820190815	90
1010172	0625180208	59
1010171	1425062104	70
1010170	0915201307	64
1010169	0711170328	66
1010168	0420232505	77
1010167	2122171310	83
1010166	2314220720	86
1010165	2003240127	75
1010164	1221050111	50
1010163	2415252209	95
1010162	0628221116	83
1010161	0313081024	58
1010160	2027181704	86
1010159	0122031211	49
1010158	0704062415	56
1010157	1112042505	57
1010156	2605112003	65
1010155	0613110301	34
1010154	2716200302	68
1010153	2502011613	57
1010152	1017262823	104
1010151	2616240801	75
1010150	2220140928	93
1010149	1013152223	83
1010148	1224161311	76
1010147	2501191728	90
1010146	1402240819	67
1010145	2601060817	58
1010144	2407260628	91
1010143	2011080312	54
1010142	0312281727	87
1010141	1118071216	64
1010140	2401260219	72
1010139	1409161507	61
1010138	0906071914	55
1010137	1109040621	51
1010136	2205122025	84
1010135	0617182320	84
1010134	1428170226	87
1010133	2120062715	89
1010132	2511051204	57
1010131	2416170709	73
1010130	2724090121	82
1010129	1319252818	103
1010128	2703201324	87
1010127	1819030907	56
1010126	2105171612	71
1010125	0309181611	57
1010124	0227132812	82
1010123	2203230220	70
1010122	0305081826	60
1010121	2725161315	96
1010120	2818162505	92
1010119	1713231220	85
1010118	2012061024	72
1010117	0126071916	69
1010116	1523112720	96
1010115	1421090825	77
1010114	2205090620	62
1010113	2027262304	100
1010112	1624271119	97
1010111	2420231113	91
1010110	0206172223	70
1010109	1006231817	74
1010108	0124261928	98
1010107	0511122022	70
1010106	0611122523	77
1010105	1521022205	65
1010104	0611130201	33
1010103	1420272113	95
1010102	0416232715	85
1010101	2417191527	102
